delicious,fresh,fragrant,soft,inexpensive,good_atmosphere,good_service,affordable,good_quality,good_manner,warm,tasty,authentic,enjoyable,clean,attentive,lovely,beautiful,adorable,worth,recommended,reasonable_price,nice_looking,not_tasty,not_fresh,not_fragrant,tough,expensive,terrible_atmosphere,bad_service,bad_quality,dirty,inattentive,unlovely,ugly,not_cute,not_worth,not_recommend
0.8696263565463043,0.0,0.23717082451262844,0.0,0.07905694150420949,0.31622776601683794,0.07905694150420949,0.07905694150420949,0.07905694150420949,0.0,0.0,0.0,0.0,0.15811388300841897,0.0,0.07905694150420949,0.15811388300841897,0.0,0.0,0.07905694150420949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3779644730092272,0.0,0.0,0.3779644730092272,0.7559289460184544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3779644730092272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5773502691896258,0.43301270189221935,0.5773502691896258,0.14433756729740646,0.0,0.0,0.0,0.0,0.14433756729740646,0.0,0.0,0.0,0.0,0.0,0.0,0.14433756729740646,0.0,0.0,0.0,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.22360679774997896,0.0,0.0,0.0,0.0,0.22360679774997896,0.0,0.22360679774997896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8944271909999159,0.0,0.0,0.22360679774997896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39735970711951313,0.0,0.0,0.0,0.0,0.6622661785325219,0.13245323570650439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5298129428260175,0.26490647141300877,0.0,0.0,0.13245323570650439,0.0,0.0,0.0,0.13245323570650439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30151134457776363,0.30151134457776363,0.30151134457776363,0.0,0.0,0.6030226891555273,0.15075567228888181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30151134457776363,0.45226701686664544,0.0,0.15075567228888181,0.15075567228888181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20412414523193154,0.0,0.0,0.20412414523193154,0.0,0.0,0.20412414523193154,0.0,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.0,0.20412414523193154,0.0,0.0,0.0,0.8164965809277261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.11322770341445956,0.0,0.0,0.45291081365783825,0.3396831102433787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3396831102433787,0.3396831102433787,0.5661385170722978,0.0,0.3396831102433787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3779644730092272,0.3779644730092272,0.0,0.0,0.0,0.7559289460184544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3779644730092272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.269581933008596,0.053916386601719206,0.0,0.10783277320343841,0.053916386601719206,0.21566554640687682,0.21566554640687682,0.0,0.053916386601719206,0.0,0.0,0.0,0.0,0.053916386601719206,0.0,0.5930802526189113,0.6469966392206304,0.10783277320343841,0.0,0.1617491598051576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053916386601719206,0.0,0.0,0.0,0.0
0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4472135954999579,0.29814239699997197,0.14907119849998599,0.0,0.0,0.7453559924999299,0.14907119849998599,0.0,0.0,0.0,0.0,0.0,0.0,0.14907119849998599,0.0,0.0,0.0,0.29814239699997197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3941317112657173,0.4926646390821466,0.19706585563285864,0.0,0.19706585563285864,0.19706585563285864,0.4926646390821466,0.0,0.19706585563285864,0.0,0.0,0.0,0.0,0.19706585563285864,0.09853292781642932,0.29559878344928797,0.0,0.0,0.09853292781642932,0.19706585563285864,0.0,0.0,0.0,0.09853292781642932,0.09853292781642932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6001482030404225,0.11113855611859676,0.24450482346091287,0.08891084489487741,0.022227711223719353,0.377871090803229,0.15559397856603546,0.022227711223719353,0.022227711223719353,0.044455422447438706,0.044455422447438706,0.0,0.0,0.044455422447438706,0.022227711223719353,0.20004940101347418,0.5112373581455452,0.2667325346846322,0.0,0.11113855611859676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8574929257125441,0.0,0.25724787771376323,0.17149858514250882,0.0,0.08574929257125441,0.17149858514250882,0.0,0.08574929257125441,0.0,0.0,0.08574929257125441,0.0,0.08574929257125441,0.0,0.25724787771376323,0.08574929257125441,0.17149858514250882,0.0,0.08574929257125441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8616404368553291,0.0,0.0,0.12309149097933272,0.0,0.0,0.24618298195866545,0.0,0.0,0.0,0.0,0.0,0.0,0.24618298195866545,0.0,0.24618298195866545,0.0,0.0,0.0,0.24618298195866545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8340576562282991,0.3127716210856122,0.20851441405707477,0.10425720702853739,0.0,0.10425720702853739,0.0,0.0,0.0,0.0,0.0,0.10425720702853739,0.0,0.10425720702853739,0.0,0.3127716210856122,0.0,0.10425720702853739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10425720702853739,0.0,0.0,0.0,0.0
0.4745789978762495,0.0,0.1898315991504998,0.0,0.0949157995752499,0.4745789978762495,0.1898315991504998,0.0,0.0,0.0,0.0949157995752499,0.0949157995752499,0.0,0.0,0.0,0.0,0.2847473987257497,0.3796631983009996,0.0,0.4745789978762495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7559289460184544,0.3779644730092272,0.1259881576697424,0.2519763153394848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2519763153394848,0.0,0.0,0.0,0.3779644730092272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5933908290969266,0.4747126632775413,0.0,0.0,0.0,0.23735633163877065,0.11867816581938533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35603449745815596,0.0,0.0,0.0,0.4747126632775413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8947213620951908,0.13764944032233706,0.22941573387056174,0.06882472016116853,0.022941573387056175,0.0917662935482247,0.13764944032233706,0.0,0.022941573387056175,0.0,0.0,0.04588314677411235,0.0,0.0,0.0,0.16059101370939322,0.0917662935482247,0.06882472016116853,0.0,0.22941573387056174,0.0,0.0,0.0,0.022941573387056175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022941573387056175,0.0,0.0,0.0,0.0
0.8944271909999159,0.14907119849998599,0.0,0.0,0.0,0.14907119849998599,0.29814239699997197,0.0,0.0,0.0,0.0,0.0,0.0,0.14907119849998599,0.14907119849998599,0.0,0.0,0.14907119849998599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6679874538290219,0.0890649938438696,0.37852622383644574,0.11133124230483699,0.0,0.40079247229741316,0.11133124230483699,0.0,0.0,0.0,0.0445324969219348,0.0,0.0,0.0,0.0,0.33399372691451096,0.20039623614870658,0.11133124230483699,0.0,0.22266248460967397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222662484609674,0.0,0.0222662484609674,0.0,0.0,0.0,0.0222662484609674
0.3333333333333333,0.16666666666666666,0.5,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22808577638091165,0.1520571842539411,0.07602859212697055,0.0,0.0,0.7602859212697055,0.22808577638091165,0.0,0.0,0.0,0.0,0.0,0.0,0.1520571842539411,0.0,0.4561715527618233,0.07602859212697055,0.0,0.0,0.22808577638091165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5773502691896258,0.0,0.5773502691896258,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8095238095238095,0.09523809523809523,0.14285714285714285,0.09523809523809523,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.23809523809523808,0.0,0.47619047619047616,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6327368109143967,0.08436490812191956,0.2530947243657587,0.08436490812191956,0.0,0.5483719027924772,0.16872981624383912,0.0,0.0,0.0,0.08436490812191956,0.0,0.0,0.0,0.0,0.2530947243657587,0.21091227030479892,0.16872981624383912,0.0,0.21091227030479892,0.0,0.0,0.0,0.04218245406095978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04218245406095978,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5382846166435669,0.0768978023776524,0.1794282055478556,0.0768978023776524,0.0512652015851016,0.384489011888262,0.0512652015851016,0.0,0.0256326007925508,0.0,0.0256326007925508,0.0,0.0,0.0,0.0,0.4357542134733636,0.5382846166435669,0.0768978023776524,0.0,0.1537956047553048,0.0,0.0512652015851016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16869646713466,0.08434823356733,0.22492862284621332,0.028116077855776665,0.028116077855776665,0.8153662578175234,0.05623215571155333,0.0,0.0,0.0,0.0,0.028116077855776665,0.0,0.08434823356733,0.0,0.14058038927888333,0.33739293426932,0.25304470070199,0.0,0.19681254499043666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5252257314388902,0.0,0.0,0.39391929857916763,0.13130643285972254,0.13130643285972254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2626128657194451,0.0,0.6565321642986127,0.0,0.0,0.0,0.13130643285972254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13130643285972254,0.0,0.0,0.0,0.0
0.590737504671544,0.28442916891592857,0.26255000207624174,0.10939583419843407,0.021879166839686815,0.1531541678778077,0.06563750051906043,0.021879166839686815,0.06563750051906043,0.0,0.04375833367937363,0.0,0.0,0.0,0.0,0.3063083357556154,0.1531541678778077,0.5688583378318571,0.0,0.10939583419843407,0.021879166839686815,0.0,0.0,0.0,0.0,0.021879166839686815,0.021879166839686815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.811502671200689,0.0,0.2705008904002297,0.18033392693348646,0.09016696346674323,0.09016696346674323,0.2705008904002297,0.0,0.0,0.09016696346674323,0.0,0.0,0.0,0.0,0.0,0.3606678538669729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09016696346674323,0.0,0.0,0.0,0.0
0.3779644730092272,0.0,0.0,0.0,0.0,0.0,0.7559289460184544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3779644730092272,0.0,0.0,0.3779644730092272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6921500523625604,0.08142941792500712,0.5700059254750498,0.32571767170002847,0.02035735448125178,0.04071470896250356,0.061072063443755334,0.0,0.061072063443755334,0.0,0.0,0.02035735448125178,0.0,0.02035735448125178,0.0,0.12214412688751067,0.02035735448125178,0.061072063443755334,0.04071470896250356,0.22393089929376955,0.0,0.02035735448125178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04071470896250356,0.0,0.0,0.0,0.0
0.47140452079103173,0.0,0.0,0.23570226039551587,0.0,0.23570226039551587,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.23570226039551587,0.0,0.23570226039551587,0.0,0.23570226039551587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6364382128493583,0.08301367993687282,0.27671226645624275,0.1106849065824971,0.0,0.608766986203734,0.1106849065824971,0.027671226645624276,0.0,0.027671226645624276,0.0,0.027671226645624276,0.0,0.0,0.0,0.19369858651936991,0.19369858651936991,0.13835613322812138,0.0,0.13835613322812138,0.0,0.0,0.027671226645624276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5163977794943222,0.2581988897471611,0.5163977794943222,0.0,0.0,0.2581988897471611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5163977794943222,0.0,0.0,0.2581988897471611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7745966692414834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2581988897471611,0.2581988897471611,0.5163977794943222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4082482904638631,0.0,0.4082482904638631,0.4082482904638631,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082482904638631,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27029495135979437,0.2027212135198458,0.13514747567989718,0.0,0.0,0.7433111162394346,0.2027212135198458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33786868919974294,0.33786868919974294,0.0,0.0,0.2027212135198458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06757373783994859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22360679774997896,0.0,0.0,0.22360679774997896,0.0,0.6708203932499369,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.0,0.22360679774997896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5275153878482985,0.16880492411145553,0.06330184654179583,0.1477043085975236,0.0,0.6119178499040263,0.33760984822291107,0.021100615513931942,0.021100615513931942,0.0,0.042201231027863884,0.042201231027863884,0.0,0.021100615513931942,0.021100615513931942,0.27430800168111524,0.08440246205572777,0.23210677065325136,0.0,0.18990553962538748,0.021100615513931942,0.0,0.0,0.0,0.0,0.021100615513931942,0.0,0.0,0.021100615513931942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.6,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48507125007266594,0.0,0.24253562503633297,0.0,0.24253562503633297,0.0,0.24253562503633297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24253562503633297,0.0,0.7276068751089989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5333479658513638,0.17778265528378792,0.2370435403783839,0.6518697360405558,0.0,0.17778265528378792,0.08889132764189396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666739829256819,0.059260885094595976,0.2370435403783839,0.0,0.17778265528378792,0.0,0.0,0.0,0.0,0.0,0.0,0.029630442547297988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.4472135954999579,0.0,0.0,0.0,0.8944271909999159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6823506668386554,0.0779829333529892,0.09747866669123649,0.0584872000147419,0.0194957333382473,0.1559658667059784,0.09747866669123649,0.0389914666764946,0.0389914666764946,0.0,0.1364701333677311,0.09747866669123649,0.0,0.0,0.0,0.2729402667354622,0.0584872000147419,0.6043677334856663,0.0,0.0779829333529892,0.0,0.0,0.0,0.0,0.0,0.0,0.0194957333382473,0.0,0.0,0.0,0.0,0.0,0.0,0.0194957333382473,0.0,0.0,0.0,0.0
0.2962962962962963,0.07407407407407407,0.18518518518518517,0.07407407407407407,0.0,0.37037037037037035,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.5555555555555556,0.5925925925925926,0.1111111111111111,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0
0.9235141930792203,0.13852712896188304,0.18470283861584408,0.04617570965396102,0.0,0.09235141930792204,0.04617570965396102,0.0,0.0,0.04617570965396102,0.0,0.0,0.0,0.0,0.0,0.23087854826980508,0.04617570965396102,0.04617570965396102,0.0,0.13852712896188304,0.04617570965396102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8164965809277261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082482904638631,0.0,0.0,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49568159709660964,0.3965452776772877,0.49568159709660964,0.3965452776772877,0.0,0.09913631941932192,0.09913631941932192,0.0,0.19827263883864385,0.0,0.0,0.0,0.0,0.04956815970966096,0.0,0.24784079854830482,0.1487044791289829,0.09913631941932192,0.0,0.19827263883864385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11420804814403214,0.11420804814403214,0.1522773975253762,0.03806934938134405,0.03806934938134405,0.7994563370082249,0.19034674690672024,0.03806934938134405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19034674690672024,0.3806934938134405,0.19034674690672024,0.0,0.22841609628806428,0.0,0.03806934938134405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42640143271122083,0.10660035817780521,0.0,0.0,0.10660035817780521,0.21320071635561041,0.10660035817780521,0.0,0.10660035817780521,0.0,0.10660035817780521,0.10660035817780521,0.0,0.0,0.0,0.42640143271122083,0.10660035817780521,0.6396021490668313,0.0,0.31980107453341566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0
0.5078367161190256,0.10156734322380512,0.2793101938654641,0.07617550741785384,0.0,0.6094040593428307,0.2539183580595128,0.0,0.0,0.0,0.0,0.0,0.0,0.02539183580595128,0.0,0.33009386547736663,0.2539183580595128,0.07617550741785384,0.0,0.17774285064165896,0.02539183580595128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.0,0.4444444444444444,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0
0.5355862112129421,0.24547701347259848,0.6248505797484325,0.15621264493710812,0.02231609213387259,0.11158046066936295,0.08926436853549036,0.0,0.2231609213387259,0.0,0.0,0.0,0.0,0.04463218426774518,0.02231609213387259,0.29010919774034366,0.13389655280323554,0.11158046066936295,0.0,0.2231609213387259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02231609213387259,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.669649530182425,0.06696495301824251,0.13392990603648502,0.2008948590547275,0.0,0.0,0.2008948590547275,0.0,0.06696495301824251,0.0,0.06696495301824251,0.0,0.0,0.2008948590547275,0.0,0.5357196241459401,0.26785981207297005,0.2008948590547275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6221710168382552,0.5184758473652127,0.20739033894608505,0.3110855084191276,0.0,0.10369516947304253,0.0,0.0,0.10369516947304253,0.0,0.0,0.10369516947304253,0.0,0.20739033894608505,0.10369516947304253,0.3110855084191276,0.0,0.10369516947304253,0.0,0.10369516947304253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
